round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
552,0.8914,0.0334,446958480,0.003312,0,1,2,2,5,1.2206,1.2876,4,interp1,1,1
553,0.8898,0.0519,446958480,0.003305,0,1,6,2,1,1.0889,1.2876,2,topk,1,1
554,0.8908,0.0449,446958480,0.003299,0,0,2,6,2,0.9503,1.2876,3,interp0,1,1
555,0.8844,0.0423,446958480,0.003292,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
556,0.8930,0.0404,446958480,0.003285,0,6,4,0,0,0.6730,1.2876,1,used,1,1
557,0.8942,0.0361,446958480,0.003279,0,5,5,0,0,0.6931,1.2876,1,used,1,1
558,0.8912,0.0392,446958480,0.003272,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
559,0.8913,0.0589,446958480,0.003266,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
560,0.8909,0.0384,446958480,0.003259,0,7,3,0,0,0.6109,1.2876,1,used,1,1
561,0.8956,0.0403,446958480,0.003253,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
562,0.8904,0.0326,446958480,0.003246,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
563,0.8935,0.0528,446958480,0.003240,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
564,0.8965,0.0596,446958480,0.003233,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
565,0.8912,0.0400,446958480,0.003227,0,3,2,5,0,1.0297,1.2876,3,interp0,1,1
566,0.8956,0.0384,446958480,0.003220,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
567,0.8823,0.0536,446958480,0.003214,1,0,8,0,1,0.6390,1.2876,2,topk,1,1
568,0.8928,0.0466,446958480,0.003207,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
569,0.8923,0.0507,446958480,0.003201,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
570,0.8905,0.0324,446958480,0.003195,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
571,0.8923,0.0417,446958480,0.003188,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
572,0.8899,0.0401,446958480,0.003182,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
573,0.8916,0.0611,446958480,0.003175,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
574,0.8949,0.0347,446958480,0.003169,0,5,5,0,0,0.6931,1.2876,1,used,1,1
575,0.8872,0.0534,446958480,0.003163,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
576,0.8937,0.0340,446958480,0.003156,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
577,0.8955,0.0374,446958480,0.003150,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
578,0.8931,0.0376,446958480,0.003144,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
579,0.8949,0.0440,446958480,0.003137,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
580,0.8954,0.0260,446958480,0.003131,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
581,0.8900,0.0474,446958480,0.003125,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
582,0.8875,0.0710,446958480,0.003119,0,5,5,0,0,0.6931,1.2876,1,used,1,1
583,0.8790,0.0605,446958480,0.003112,0,0,9,1,0,0.3251,1.2876,2,topk,1,1
584,0.8775,0.0677,446958480,0.003106,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
585,0.8872,0.0665,446958480,0.003100,0,8,2,0,0,0.5004,1.2876,1,used,1,1
586,0.8782,0.0599,446958480,0.003094,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
587,0.8834,0.0589,446958480,0.003088,0,7,3,0,0,0.6109,1.2876,1,used,1,1
588,0.8906,0.0410,446958480,0.003081,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
589,0.8899,0.0474,446958480,0.003075,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
590,0.8912,0.0484,446958480,0.003069,0,5,2,0,3,1.0297,1.2876,1,used,1,1
591,0.8934,0.0350,446958480,0.003063,0,1,3,4,2,1.2799,1.2876,3,interp0,1,1
592,0.8894,0.0303,446958480,0.003057,0,0,1,8,1,0.6390,1.2876,3,interp0,1,1
593,0.8907,0.0414,446958480,0.003051,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
594,0.8901,0.0343,446958480,0.003045,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
595,0.8904,0.0408,446958480,0.003039,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
596,0.8896,0.0408,446958480,0.003033,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
597,0.8923,0.0413,446958480,0.003026,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
598,0.8940,0.0388,446958480,0.003020,0,6,4,0,0,0.6730,1.2876,1,used,1,1
599,0.8954,0.0315,446958480,0.003014,0,6,4,0,0,0.6730,1.2876,1,used,1,1
600,0.8951,0.0537,446958480,0.003008,0,6,4,0,0,0.6730,1.2876,1,used,1,1
601,0.8935,0.0268,446958480,0.003002,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
602,0.8928,0.0371,446958480,0.002996,0,5,5,0,0,0.6931,1.2876,1,used,1,1
603,0.8942,0.0310,446958480,0.002990,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
604,0.8945,0.0282,446958480,0.002984,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
605,0.8911,0.0415,446958480,0.002978,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
606,0.8961,0.0401,446958480,0.002972,0,7,3,0,0,0.6109,1.2876,1,used,1,1
607,0.8935,0.0320,446958480,0.002966,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
608,0.8918,0.0535,446958480,0.002961,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
609,0.8826,0.0426,446958480,0.002955,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
610,0.8950,0.0301,446958480,0.002949,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
611,0.8881,0.0372,446958480,0.002943,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
612,0.8921,0.0435,446958480,0.002937,0,1,2,5,2,1.2206,1.2876,3,interp0,1,1
613,0.8932,0.0372,446958480,0.002931,0,0,1,1,8,0.6390,1.2876,4,interp1,1,1
614,0.8900,0.0514,446958480,0.002925,0,3,4,2,1,1.2799,1.2876,2,topk,1,1
615,0.8938,0.0425,446958480,0.002919,0,4,5,1,0,0.9433,1.2876,2,topk,1,1
616,0.8885,0.0385,446958480,0.002913,0,1,7,2,0,0.8018,1.2876,2,topk,1,1
617,0.8906,0.0275,446958480,0.002908,0,1,3,5,1,1.1683,1.2876,3,interp0,1,1
618,0.8845,0.0307,446958480,0.002902,0,0,1,0,9,0.3251,1.2876,4,interp1,1,1
619,0.8953,0.0264,446958480,0.002896,0,5,2,3,0,1.0297,1.2876,1,used,1,1
620,0.8821,0.0342,446958480,0.002890,0,5,3,2,0,1.0297,1.2876,1,used,1,1
621,0.8980,0.0279,446958480,0.002884,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
622,0.8943,0.0299,446958480,0.002879,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
623,0.8922,0.0309,446958480,0.002873,0,5,3,0,2,1.0297,1.2876,1,used,1,1
624,0.8876,0.0309,446958480,0.002867,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
625,0.8903,0.0333,446958480,0.002861,0,2,5,2,1,1.2206,1.2876,2,topk,1,1
626,0.8926,0.0514,446958480,0.002856,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
627,0.8951,0.0317,446958480,0.002850,0,5,3,0,2,1.0297,1.2876,1,used,1,1
628,0.8950,0.0290,446958480,0.002844,1,0,6,2,1,1.0889,1.2876,2,topk,1,1
629,0.8959,0.0376,446958480,0.002839,0,1,3,4,2,1.2799,1.2876,3,interp0,1,1
630,0.8961,0.0317,446958480,0.002833,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
631,0.8929,0.0269,446958480,0.002827,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
632,0.8949,0.0370,446958480,0.002822,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
633,0.8958,0.0446,446958480,0.002816,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
634,0.8960,0.0268,446958480,0.002810,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
635,0.8983,0.0232,446958480,0.002805,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
636,0.8865,0.0383,446958480,0.002799,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
637,0.8914,0.0334,446958480,0.002794,0,0,2,5,3,1.0297,1.2876,3,interp0,1,1
638,0.8959,0.0250,446958480,0.002788,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
639,0.8958,0.0511,446958480,0.002782,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
640,0.8960,0.0378,446958480,0.002777,0,0,7,1,2,0.8018,1.2876,2,topk,1,1
641,0.8963,0.0267,446958480,0.002771,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
642,0.8955,0.0450,446958480,0.002766,1,4,2,0,3,1.2799,1.2876,1,used,1,1
643,0.8900,0.0517,446958480,0.002760,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
644,0.8991,0.0545,446958480,0.002755,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
645,0.8920,0.0297,446958480,0.002749,0,1,7,0,2,0.8018,1.2876,2,topk,1,1
646,0.8885,0.0303,446958480,0.002744,0,4,5,1,0,0.9433,1.2876,2,topk,1,1
647,0.8881,0.0313,446958480,0.002738,0,1,7,2,0,0.8018,1.2876,2,topk,1,1
648,0.8896,0.0294,446958480,0.002733,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
649,0.8933,0.0221,446958480,0.002727,1,5,2,0,2,1.2206,1.2876,1,used,1,1
650,0.8944,0.0305,446958480,0.002722,0,2,2,3,3,1.3662,1.2876,3,interp0,1,0
651,0.8982,0.0346,446958480,0.002716,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
652,0.8916,0.0357,446958480,0.002711,4,0,4,1,1,1.1935,1.2876,0,stab,1,1
653,0.8935,0.0310,446958480,0.002705,1,4,2,3,0,1.2799,1.2876,1,used,1,1
654,0.8936,0.0305,446958480,0.002700,0,2,1,4,3,1.2799,1.2876,3,interp0,1,1
655,0.8958,0.0331,446958480,0.002695,0,1,1,6,2,1.0889,1.2876,3,interp0,1,1
656,0.8921,0.0319,446958480,0.002689,1,1,1,3,4,1.4185,1.2876,4,interp1,1,0
657,0.8889,0.0310,446958480,0.002684,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
658,0.8963,0.0319,446958480,0.002679,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
659,0.8921,0.0373,446958480,0.002673,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
660,0.8968,0.0256,446958480,0.002668,0,2,3,2,3,1.3662,1.2876,2,topk,1,0
661,0.8947,0.0456,446958480,0.002662,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
662,0.8937,0.0271,446958480,0.002657,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
663,0.8928,0.0280,446958480,0.002652,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
664,0.8831,0.0573,446958480,0.002647,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
665,0.8883,0.0292,446958480,0.002641,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
666,0.8964,0.0256,446958480,0.002636,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
667,0.8947,0.0231,446958480,0.002631,0,5,5,0,0,0.6931,1.2876,1,used,1,1
668,0.8938,0.0250,446958480,0.002625,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
669,0.8939,0.0282,446958480,0.002620,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
670,0.8970,0.0216,446958480,0.002615,0,5,5,0,0,0.6931,1.2876,1,used,1,1
671,0.8953,0.0256,446958480,0.002610,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
672,0.8877,0.0642,446958480,0.002604,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
673,0.8959,0.0318,446958480,0.002599,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
674,0.8949,0.0409,446958480,0.002594,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
675,0.8937,0.0319,446958480,0.002589,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
676,0.9010,0.0292,446958480,0.002584,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
677,0.8945,0.0327,446958480,0.002579,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
678,0.8996,0.0283,446958480,0.002573,0,6,3,0,1,0.8979,1.2876,1,used,1,1
679,0.8992,0.0262,446958480,0.002568,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
680,0.8978,0.0191,446958480,0.002563,0,3,1,2,4,1.2799,1.2876,4,interp1,1,1
681,0.8990,0.0283,446958480,0.002558,0,5,3,0,2,1.0297,1.2876,1,used,1,1
682,0.8951,0.0460,446958480,0.002553,0,5,3,2,0,1.0297,1.2876,1,used,1,1
683,0.8950,0.0265,446958480,0.002548,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
684,0.8995,0.0302,446958480,0.002543,1,3,4,0,2,1.2799,1.2876,2,topk,1,1
685,0.8961,0.0332,446958480,0.002538,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
686,0.8955,0.0302,446958480,0.002533,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
687,0.8961,0.0307,446958480,0.002527,0,1,5,0,4,0.9433,1.2876,2,topk,1,1
688,0.8969,0.0301,446958480,0.002522,0,4,3,3,0,1.0889,1.2876,1,used,1,1
689,0.8970,0.0361,446958480,0.002517,0,1,3,1,5,1.1683,1.2876,4,interp1,1,1
690,0.8957,0.0346,446958480,0.002512,1,5,1,3,0,1.1683,1.2876,1,used,1,1
691,0.8947,0.0330,446958480,0.002507,0,3,4,1,2,1.2799,1.2876,2,topk,1,1
692,0.8907,0.0286,446958480,0.002502,2,1,3,4,0,1.2799,1.2876,3,interp0,1,1
693,0.8905,0.0295,446958480,0.002497,1,0,4,2,3,1.2799,1.2876,2,topk,1,1
694,0.8948,0.0385,446958480,0.002492,0,4,1,3,2,1.2799,1.2876,1,used,1,1
695,0.8952,0.0248,446958480,0.002487,0,0,3,6,1,0.8979,1.2876,3,interp0,1,1
696,0.8919,0.0271,446958480,0.002482,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
697,0.8994,0.0241,446958480,0.002477,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
698,0.8917,0.0394,446958480,0.002472,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
699,0.8991,0.0224,446958480,0.002467,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
700,0.8925,0.0204,446958480,0.002463,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
701,0.8965,0.0239,446958480,0.002458,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
702,0.8946,0.0246,446958480,0.002453,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
703,0.8973,0.0331,446958480,0.002448,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
704,0.8990,0.0267,446958480,0.002443,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
705,0.8938,0.0232,446958480,0.002438,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
706,0.8892,0.0235,446958480,0.002433,2,0,3,2,3,1.3662,1.2876,2,topk,1,0
707,0.8974,0.0301,446958480,0.002428,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
708,0.8934,0.0191,446958480,0.002423,0,3,2,0,5,1.0297,1.2876,4,interp1,1,1
709,0.8910,0.0419,446958480,0.002419,1,0,6,1,2,1.0889,1.2876,2,topk,1,1
710,0.8958,0.0280,446958480,0.002414,1,3,3,0,3,1.3138,1.2876,1,used,1,0
711,0.8955,0.0228,446958480,0.002409,0,0,1,4,5,0.9433,1.2876,4,interp1,1,1
712,0.8936,0.0318,446958480,0.002404,0,6,2,2,0,0.9503,1.2876,1,used,1,1
713,0.8967,0.0305,446958480,0.002399,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
714,0.8954,0.0308,446958480,0.002394,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
715,0.8977,0.0197,446958480,0.002390,0,2,3,0,5,1.0297,1.2876,4,interp1,1,1
716,0.8946,0.0249,446958480,0.002385,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
717,0.8962,0.0260,446958480,0.002380,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
718,0.8947,0.0204,446958480,0.002375,0,3,2,0,5,1.0297,1.2876,4,interp1,1,1
719,0.8965,0.0267,446958480,0.002371,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
720,0.8958,0.0270,446958480,0.002366,0,6,3,1,0,0.8979,1.2876,1,used,1,1
721,0.8967,0.0118,446958480,0.002361,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
722,0.8952,0.0249,446958480,0.002356,0,4,4,0,2,1.0549,1.2876,1,used,1,1
723,0.8871,0.0282,446958480,0.002352,0,4,5,1,0,0.9433,1.2876,2,topk,1,1
724,0.8945,0.0230,446958480,0.002347,0,4,3,3,0,1.0889,1.2876,1,used,1,1
725,0.8982,0.0268,446958480,0.002342,0,0,2,2,6,0.9503,1.2876,4,interp1,1,1
726,0.8966,0.0176,446958480,0.002338,0,4,2,0,4,1.0549,1.2876,1,used,1,1
727,0.8961,0.0207,446958480,0.002333,0,0,2,4,4,1.0549,1.2876,3,interp0,1,1
728,0.8891,0.0326,446958480,0.002328,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
729,0.8955,0.0184,446958480,0.002324,0,2,2,6,0,0.9503,1.2876,3,interp0,1,1
730,0.8936,0.0325,446958480,0.002319,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
731,0.8881,0.0363,446958480,0.002314,0,5,3,2,0,1.0297,1.2876,1,used,1,1
732,0.8966,0.0258,446958480,0.002310,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
733,0.8990,0.0283,446958480,0.002305,1,4,3,0,2,1.2799,1.2876,1,used,1,1
734,0.8980,0.0257,446958480,0.002300,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
735,0.8983,0.0190,446958480,0.002296,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
736,0.8954,0.0270,446958480,0.002291,0,0,2,7,1,0.8018,1.2876,3,interp0,1,1
737,0.8894,0.0437,446958480,0.002287,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
738,0.8949,0.0296,446958480,0.002282,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
739,0.8954,0.0183,446958480,0.002278,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
740,0.8966,0.0165,446958480,0.002273,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
741,0.8959,0.0193,446958480,0.002268,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
742,0.8944,0.0218,446958480,0.002264,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
743,0.8977,0.0263,446958480,0.002259,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
744,0.8969,0.0166,446958480,0.002255,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
745,0.8978,0.0193,446958480,0.002250,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
746,0.8958,0.0184,446958480,0.002246,0,6,4,0,0,0.6730,1.2876,1,used,1,1
747,0.8945,0.0258,446958480,0.002241,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
748,0.8960,0.0209,446958480,0.002237,0,0,9,0,1,0.3251,1.2876,2,topk,1,1
749,0.8947,0.0166,446958480,0.002232,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
750,0.8980,0.0176,446958480,0.002228,1,1,3,3,2,1.5048,1.2876,2,topk,1,0
751,0.8952,0.0153,446958480,0.002223,2,1,5,2,0,1.2206,1.2876,2,topk,1,1
752,0.8935,0.0175,446958480,0.002219,0,3,2,4,1,1.2799,1.2876,3,interp0,1,1
753,0.8960,0.0156,446958480,0.002215,0,2,3,4,1,1.2799,1.2876,3,interp0,1,1
754,0.8936,0.0181,446958480,0.002210,1,0,3,1,5,1.1683,1.2876,4,interp1,1,1
755,0.8990,0.0190,446958480,0.002206,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
756,0.8962,0.0214,446958480,0.002201,0,0,1,5,4,0.9433,1.2876,3,interp0,1,1
757,0.8968,0.0230,446958480,0.002197,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
758,0.8998,0.0269,446958480,0.002193,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
759,0.8977,0.0263,446958480,0.002188,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
760,0.8979,0.0350,446958480,0.002184,0,4,4,1,1,1.1935,1.2876,1,used,1,1
761,0.8973,0.0222,446958480,0.002179,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
762,0.8995,0.0140,446958480,0.002175,1,0,7,0,2,0.8018,1.2876,2,topk,1,1
763,0.8993,0.0189,446958480,0.002171,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
764,0.8946,0.0245,446958480,0.002166,0,0,7,1,2,0.8018,1.2876,2,topk,1,1
765,0.8908,0.0188,446958480,0.002162,0,1,2,4,3,1.2799,1.2876,3,interp0,1,1
766,0.8966,0.0270,446958480,0.002158,1,0,2,3,4,1.2799,1.2876,4,interp1,1,1
767,0.8987,0.0202,446958480,0.002153,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
768,0.8936,0.0432,446958480,0.002149,0,5,5,0,0,0.6931,1.2876,1,used,1,1
769,0.8987,0.0301,446958480,0.002145,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
770,0.8974,0.0180,446958480,0.002141,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
771,0.8991,0.0193,446958480,0.002136,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
772,0.8998,0.0212,446958480,0.002132,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
773,0.8973,0.0229,446958480,0.002128,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
774,0.8942,0.0171,446958480,0.002123,0,6,2,2,0,0.9503,1.2876,1,used,1,1
775,0.8981,0.0179,446958480,0.002119,0,1,3,1,5,1.1683,1.2876,4,interp1,1,1
776,0.8955,0.0224,446958480,0.002115,0,2,1,0,7,0.8018,1.2876,4,interp1,1,1
777,0.8985,0.0283,446958480,0.002111,0,1,3,4,2,1.2799,1.2876,3,interp0,1,1
778,0.8950,0.0221,446958480,0.002106,0,2,2,6,0,0.9503,1.2876,3,interp0,1,1
779,0.8933,0.0543,446958480,0.002102,0,2,2,4,2,1.3322,1.2876,3,interp0,1,0
780,0.8955,0.0255,446958480,0.002098,1,0,3,3,3,1.3138,1.2876,2,topk,1,0
781,0.8989,0.0214,446958480,0.002094,0,0,2,3,5,1.0297,1.2876,4,interp1,1,1
782,0.8917,0.0280,446958480,0.002090,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
783,0.8946,0.0232,446958480,0.002086,0,5,2,3,0,1.0297,1.2876,1,used,1,1
784,0.8980,0.0209,446958480,0.002081,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
785,0.8963,0.0236,446958480,0.002077,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
786,0.8967,0.0262,446958480,0.002073,0,0,1,9,0,0.3251,1.2876,3,interp0,1,1
787,0.8918,0.0312,446958480,0.002069,0,5,5,0,0,0.6931,1.2876,1,used,1,1
788,0.8968,0.0466,446958480,0.002065,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
789,0.8981,0.0231,446958480,0.002061,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
790,0.8986,0.0242,446958480,0.002056,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
791,0.8948,0.0225,446958480,0.002052,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
792,0.9013,0.0222,446958480,0.002048,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
793,0.8968,0.0337,446958480,0.002044,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
794,0.8908,0.0465,446958480,0.002040,0,0,9,1,0,0.3251,1.2876,2,topk,1,1
795,0.8967,0.0324,446958480,0.002036,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
796,0.8968,0.0237,446958480,0.002032,0,5,5,0,0,0.6931,1.2876,1,used,1,1
797,0.8948,0.0219,446958480,0.002028,0,7,3,0,0,0.6109,1.2876,1,used,1,1
798,0.8953,0.0257,446958480,0.002024,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
799,0.8980,0.0216,446958480,0.002020,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
800,0.8962,0.0220,446958480,0.002016,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
801,0.8992,0.0204,446958480,0.002012,0,1,3,5,1,1.1683,1.2876,3,interp0,1,1
802,0.9009,0.0208,446958480,0.002008,1,0,6,2,1,1.0889,1.2876,2,topk,1,1
803,0.8981,0.0125,446958480,0.002004,0,8,1,0,1,0.6390,1.2876,1,used,1,1
804,0.9014,0.0212,446958480,0.002000,1,2,4,0,3,1.2799,1.2876,2,topk,1,1
805,0.8979,0.0230,446958480,0.001996,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
806,0.8961,0.0159,446958480,0.001992,1,0,4,5,0,0.9433,1.2876,3,interp0,1,1
807,0.9009,0.0229,446958480,0.001988,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
808,0.8997,0.0245,446958480,0.001984,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
809,0.8982,0.0141,446958480,0.001980,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
810,0.8984,0.0184,446958480,0.001976,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
811,0.8918,0.0237,446958480,0.001972,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
812,0.8991,0.0176,446958480,0.001968,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
813,0.8965,0.0250,446958480,0.001964,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
814,0.8994,0.0178,446958480,0.001960,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
815,0.8958,0.0191,446958480,0.001956,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
816,0.8952,0.0221,446958480,0.001952,0,1,3,0,6,0.8979,1.2876,4,interp1,1,1
817,0.8971,0.0190,446958480,0.001948,1,0,3,4,2,1.2799,1.2876,3,interp0,1,1
818,0.8960,0.0177,446958480,0.001944,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
819,0.8940,0.0202,446958480,0.001940,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
820,0.9000,0.0198,446958480,0.001937,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
821,0.9017,0.0137,446958480,0.001933,0,4,5,0,1,0.9433,1.2876,2,topk,1,1
822,0.8976,0.0201,446958480,0.001929,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
823,0.8985,0.0207,446958480,0.001925,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
824,0.8989,0.0147,446958480,0.001921,0,3,4,2,1,1.2799,1.2876,2,topk,1,1
825,0.8996,0.0200,446958480,0.001917,0,3,6,0,1,0.8979,1.2876,2,topk,1,1
826,0.8993,0.0232,446958480,0.001913,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
827,0.8925,0.0207,446958480,0.001910,0,3,5,1,1,1.1683,1.2876,2,topk,1,1
828,0.8897,0.0316,446958480,0.001906,0,2,3,4,1,1.2799,1.2876,3,interp0,1,1
